	FOV
chr17_82022687_82022899_rc	-0.5048959829592801
chr17_82031645_82031733_fw	0.045142450714491966
chr17_82036694_82037422_rc	0.2940948204522007
chr17_82037448_82037779_rc	-0.29336327212065627
chr17_82037820_82037935_fw	0.018055611808319272
chr17_82051491_82051907_rc	-0.0013676431887736928
chr17_82051843_82051997_fw	0.2964095819885034
chr17_82065508_82065927_rc	0.21391162678603504
chr17_82065821_82065990_fw	0.10387633036742461
chr17_82098121_82098479_rc	0.029761660857464012
chr17_82101773_82102179_rc	0.1867128828441642
chr17_82104227_82104399_rc	0.03379817832148191
chr17_82106287_82106651_rc	0.05231260249233172
chr17_82108118_82108295_rc	0.042547524768218326
chr17_82108371_82108415_rc	0.020417934736749466
chr17_82152474_82152568_rc	0.1793667637152696
chr17_82212781_82212898_rc	0.05106076427809492
chr17_8222446_8222640_rc	-0.2311662261031031
chr17_82225606_82225890_fw	0.10047806875671161
chr17_82228337_82228570_fw	0.04402072601339291
chr17_82228967_82229102_fw	0.1151025008969443
chr17_82232162_82232331_fw	-0.04598179947230108
chr17_82235682_82236204_fw	0.030238978069535793
chr17_82273207_82273815_rc	-0.10155421952721855
chr17_82317507_82317617_rc	0.20627656924302507
chr17_82333722_82333850_rc	0.3156259944782407
chr17_82371731_82371913_fw	0.060850221973453134
chr17_82396824_82397037_fw	0.1950079908814547
chr17_82418289_82418593_fw	0.15336742575877982
chr17_82418414_82418640_rc	0.312351547368109
chr17_82450516_82450851_rc	0.37675996432623104
chr17_82458143_82458529_fw	-0.1458452596260147
chr17_82458451_82458556_rc	0.08313604601384517
chr17_82458587_82458850_fw	-0.37426589528680876
chr17_8248018_8248097_rc	0.016942778798997526
chr17_8249219_8249342_fw	0.029036816180489256
chr17_82519655_82520307_fw	0.3795093240853804
chr17_82585903_82586450_fw	-0.42800813615810296
chr17_82593333_82593454_fw	0.25206557052116374
chr17_82648262_82648594_rc	0.14127423653835236
chr17_82698455_82698722_rc	0.18294281533426993
chr17_82716710_82716894_fw	0.2171145298917423
chr17_82735131_82735807_fw	0.05194720724160362
chr17_82752001_82752375_fw	0.12980457136918022
chr17_82781993_82782207_fw	0.024785195057192788
chr17_82804626_82804822_rc	-0.06774048751330253
chr17_82830447_82830637_fw	0.02665055322188392
chr17_82839739_82839838_fw	0.0020348246745633958
chr17_82839926_82840096_rc	0.09136046979436907
chr17_8288617_8288916_fw	-0.11674574799433568
chr17_82889282_82889418_fw	0.07390981448186873
chr17_82912572_82912697_rc	0.11990326958585962
chr17_8295313_8295457_rc	-0.15588761067625834
chr17_83051702_83051848_rc	0.0606486325392801
chr17_83079508_83079984_fw	0.07727663240160276
chr17_8310194_8310319_fw	0.2790977151555888
chr17_8310785_8310889_fw	0.3279289998490046
chr17_8376427_8376765_rc	0.165819847151905
chr17_8382958_8383302_rc	0.26625011576811286
chr17_843007_843216_rc	0.1270152685404431
chr17_8435785_8436195_fw	0.23168436342737297
chr17_8506372_8506443_fw	0.09903613062868111
chr17_8630650_8630995_rc	-0.09886569950327617
chr17_8965604_8965748_rc	-0.0026155027147451992
chr17_896845_897081_rc	0.06349348479884687
chr17_902121_902279_fw	0.16189487489631382
chr17_9021452_9021738_fw	0.3205745021771662
chr17_909797_909900_fw	-0.11153473311971829
chr17_9575788_9575885_rc	-0.35810934150772455
chr17_9791130_9791315_rc	-0.08386651830253133
chr17_979320_979889_rc	-0.18796735861695635
chr17_997092_997380_fw	0.07768283947085997
chr18_10454570_10454801_fw	0.16636564255681097
chr18_10525845_10526155_fw	0.4149471488431894
chr18_10589210_10589425_fw	0.08502281056958771
chr18_11177599_11177781_fw	0.1644614382893691
chr18_11179138_11179523_fw	0.10420763226609986
chr18_11272800_11272839_fw	0.04094109989231387
chr18_11339158_11339300_rc	0.13137649072039992
chr18_11850399_11850487_fw	0.1102067750818313
chr18_11850989_11853084_fw	0.12661171539998028
chr18_11851876_11852214_rc	0.06584870064397375
chr18_11857336_11857805_fw	0.0962761680940798
chr18_11859314_11860135_rc	0.22119576284891185
chr18_11908202_11908699_rc	0.5461009225293281
chr18_11908348_11908518_fw	-0.012614727591014452
chr18_11946811_11946876_rc	0.21307090848242882
chr18_11947583_11948060_rc	-0.0115565074531645
chr18_11980780_11980951_rc	-0.0815146716152515
chr18_11980971_11982159_fw	-0.34771474649379286
chr18_12254303_12254399_fw	0.01954718628058527
chr18_12308528_12308798_fw	0.2800640273775301
chr18_12376968_12377354_rc	-0.2911996260658738
chr18_12407852_12408043_fw	-0.012081207805282101
chr18_12554915_12555029_rc	0.08903595464339642
chr18_12657532_12658168_rc	0.18880630165400702
chr18_12658102_12658242_fw	-0.07249697351048323
chr18_12703030_12703151_fw	0.18427373238238998
chr18_12884108_12884385_rc	-0.03163477242209334
chr18_12947965_12948230_fw	0.37472937580406185
chr18_12991253_12991453_fw	0.3861863724197231
chr18_13217305_13217892_fw	0.08008482431364472
chr18_13217912_13218254_fw	-0.20155021101719783
chr18_13218684_13218928_fw	-0.43812683387974793
chr18_13500514_13500715_rc	0.00253179868897202
chr18_13502688_13502824_fw	-0.022012551283377757
chr18_13542289_13542436_fw	0.05987803124096003
chr18_13611774_13612107_fw	-0.08924616855410505
chr18_14132363_14132490_rc	0.10619378745005892
chr18_14179004_14179164_fw	0.02620008525571571
chr18_158297_158724_fw	-0.012331656222964948
chr18_21110817_21111345_rc	4.8003596783030567e-05
chr18_21111366_21111905_rc	-0.18289698169605284
chr18_21242153_21242409_fw	0.014777658976316665
chr18_21449573_21449835_fw	0.20358175874572126
chr18_21450883_21451327_rc	0.04930297308330345
chr18_21453697_21453982_fw	0.053399139645592175
chr18_21500014_21500294_fw	0.056661406513305757
chr18_21600078_21600598_fw	0.16501876482365307
chr18_21600423_21601042_rc	-0.5994721116392396
chr18_21612192_21612443_fw	0.4469087510247096
chr18_21704664_21704904_rc	0.22217119480536873
chr18_21704865_21705036_fw	0.08773070964569452
chr18_21740706_21741803_fw	-0.29835526842526416
chr18_21830618_21830810_rc	-0.006182266322873886
chr18_21831118_21831635_rc	0.15736847853692626
chr18_21849197_21849356_fw	0.07799864544605795
chr18_22169386_22169654_fw	0.31585184550690293
chr18_22933291_22933470_fw	0.23645280586177875
chr18_23105861_23105965_fw	-0.12830245645748617
chr18_23135368_23135577_fw	-0.09880179202118877
chr18_23437837_23437994_rc	0.24143517011057536
chr18_23453104_23453512_fw	0.5094935175949353
chr18_23503438_23503720_fw	0.1372725921827741
chr18_23586286_23587005_rc	0.12838020292427532
chr18_23619499_23619800_rc	0.10462076288612476
chr18_23662754_23662940_rc	0.07141296046170986
chr18_23689376_23689680_fw	0.1776655319621615
chr18_23884536_23884811_fw	0.08454911647717478
chr18_24014368_24014977_fw	0.34257177795625116
chr18_24190671_24190679_rc	0.3144314919635951
chr18_24196828_24196975_rc	0.13015917170600422
chr18_24271162_24271340_rc	-0.08573564958003943
chr18_24271391_24272442_rc	-0.2691936772427732
chr18_24397659_24397929_rc	0.14107560167325073
chr18_24426610_24426789_fw	0.1369727492854822
chr18_24987589_24987805_rc	-0.0012890194219832285
chr18_25351751_25352403_rc	0.3445050848076787
chr18_2571346_2571534_rc	-0.6457057816688481
chr18_2571519_2571608_fw	-0.14645539619432735
chr18_2589071_2589280_fw	0.12495259246891144
chr18_26090509_26090670_rc	-0.18009217992274618
chr18_26226372_26226868_fw	0.29085584992473024
chr18_26548242_26548705_rc	0.14198293710877208
chr18_26549036_26549481_rc	0.07186535643376846
chr18_2655602_2656261_fw	0.0011437550739645808
chr18_26599317_26599346_fw	-0.3014024502139079
chr18_267957_268091_rc	-0.06633197990993733
chr18_26865657_26865838_rc	-0.06764689738384155
chr18_27595040_27595270_rc	0.11092144948979521
chr18_28176996_28177200_rc	0.06265917225405526
chr18_2846736_2847322_fw	0.1259415241797771
chr18_3013043_3013430_rc	-0.23557756967595944
chr18_31101904_31102635_rc	0.0033648587385350925
chr18_3117968_3118020_fw	0.18451900746914018
chr18_31447636_31447849_fw	0.05609848386433114
chr18_31497937_31498347_fw	0.14399825318164572
chr18_31685064_31685545_rc	0.3038632733145692
chr18_31724334_31724516_fw	0.014557625748374381
chr18_31724513_31724709_rc	-0.14896917060466763
chr18_31942607_31943289_rc	0.4498950566130562
chr18_32018448_32019042_fw	0.3389996537294666
chr18_32091840_32092032_fw	0.2675280549251675
chr18_32092687_32092819_fw	0.1856347399157594
chr18_3218903_3219069_rc	0.10667074627084472
chr18_3219537_3220236_rc	0.002496769581054603
chr18_32413219_32413241_rc	-0.0016846452370733456
chr18_32460518_32460637_rc	0.13272502767297856
chr18_3246107_3246355_rc	0.05607618392720104
chr18_3246955_3247459_rc	0.05377001494748068
chr18_32470307_32470959_rc	0.032008875534232595
chr18_3247209_3248340_fw	0.22570846318688076
chr18_3247895_3248214_rc	0.05565171869806418
chr18_3251453_3251573_fw	0.05985819887194466
chr18_3252050_3252480_fw	0.27284329953022834
chr18_3252715_3252976_fw	0.16045591768774015
chr18_3262065_3262263_fw	-0.08531001219898426
chr18_3262306_3262754_fw	0.1650985314166885
chr18_33136049_33136168_rc	-0.135226591456435
chr18_3448260_3448641_fw	-0.11459218010320082
chr18_3449276_3449420_rc	0.2844417698371918
chr18_34493202_34494096_fw	-0.008835400652580594
chr18_3449432_3450533_fw	-0.27742620982842325
chr18_3449856_3450093_rc	-0.16491309096871332
chr18_3450120_3450296_rc	-0.037583227911530015
chr18_34593272_34593537_fw	0.1321600570536896
chr18_34710159_34710443_fw	-0.006389753731532499
chr18_34818172_34818390_fw	0.13044445687601502
chr18_34822351_34822446_fw	-0.03197581713184139
chr18_34837823_34838171_fw	0.22907064076976014
chr18_34905124_34905240_rc	0.08524316109659058
chr18_34907049_34907202_rc	0.12882952087735156
chr18_34976855_34977037_rc	0.020641592567691047
chr18_34976882_34977187_fw	0.07125769713138896
chr18_34978289_34978492_fw	-0.049560724828918046
chr18_35041322_35041609_fw	0.0709403337543042
chr18_35136478_35136547_fw	-0.2224420483123466
chr18_35240979_35241243_fw	-0.10246843334863587
chr18_35290127_35290310_rc	-0.4491756986782256
chr18_35290254_35290445_fw	0.0071305900380705944
chr18_35344361_35344557_rc	0.12531300648690957
chr18_35497720_35497832_rc	0.05810227250236488
chr18_35497865_35498100_rc	-0.08178959370045424
chr18_35580837_35581511_fw	-0.10947456892212903
chr18_35581247_35581529_rc	0.01780240491605911
chr18_3594031_3594249_fw	-0.002586304120620886
chr18_3594357_3594518_fw	0.057008357095747364
chr18_35972520_35972905_fw	0.31697082188728665
chr18_36129110_36129443_rc	0.11745031584748311
chr18_36129831_36130071_fw	0.5922788588385182
chr18_36187410_36187693_fw	0.02458396096487936
chr18_36624988_36625130_fw	0.1215945251135615
chr18_36671954_36671979_fw	-0.10322832485388278
chr18_36693054_36693143_fw	-0.2147408261961341
chr18_36693210_36693402_fw	0.07088991171788561
chr18_36700872_36701012_rc	0.10873464690985524
chr18_36828690_36828814_rc	0.13019892815116785
chr18_39335678_39335696_rc	-0.1461290161797948
chr18_43933336_43933435_rc	0.010521366219380601
chr18_44679087_44679822_fw	0.38056159264821054
chr18_44679666_44679851_rc	-0.3425729484716076
chr18_44679983_44680394_fw	0.14761340956494828
chr18_44680756_44681018_fw	0.21070700254234564
chr18_44697068_44697276_fw	0.12949709030720646
chr18_44802725_44802852_fw	0.05539771197171117
chr18_45324940_45325075_fw	-0.010042845542682421
chr18_45503971_45504069_rc	0.17027579534043524
chr18_45739455_45739660_fw	0.03639577427804386
chr18_45967164_45967447_rc	-0.36557458382285946
chr18_46072165_46072505_rc	0.07854171095406448
chr18_46097915_46098348_rc	0.06107026953175909
chr18_46104136_46104143_rc	-0.3076594129428023
chr18_46104306_46104441_fw	-0.055543868899933235
chr18_46173489_46173674_fw	0.1693697241702623
chr18_46173926_46174338_fw	0.29682170802478525
chr18_46174689_46175014_rc	0.14820207420176457
chr18_46333920_46334254_fw	0.020914438201284247
chr18_46756684_46757143_rc	-0.029305198900467122
chr18_46756833_46757026_fw	-0.22330993354027528
chr18_46820919_46821072_rc	-0.0846786410775997
chr18_46917318_46917574_rc	0.27879267003843644
chr18_46917516_46917698_fw	-0.15773893835703667
chr18_47150378_47150540_rc	0.09829507236460766
chr18_47176093_47176445_rc	0.4264566381499135
chr18_47930235_47931244_rc	-0.8386025494281772
chr18_48137031_48137226_rc	0.08401458726017463
chr18_48409235_48409451_rc	0.28654280955686495
chr18_48410218_48410393_rc	0.11017594201110692
chr18_48538976_48539073_fw	0.04496514331920887
chr18_48539106_48539234_fw	0.3367405507814599
chr18_48539516_48539885_fw	-0.04633722566705378
chr18_48539927_48540142_fw	-0.39869879284113074
chr18_48767272_48767297_rc	0.01442278653641893
chr18_48951130_48951620_rc	-0.11182555147760187
chr18_48951646_48952100_rc	-0.28293952853535176
chr18_49460389_49460803_rc	0.3302999564569278
chr18_49487042_49487344_rc	0.04244285098903644
chr18_49492230_49492588_rc	0.24539303064408413
chr18_49562006_49562147_fw	0.059940765800915896
chr18_49813470_49813986_rc	-0.64955347134834
chr18_500530_500855_rc	0.1133472369756614
chr18_50194879_50195232_rc	0.21486343438078603
chr18_50281281_50281870_rc	-0.32255036212560073
chr18_50287588_50287977_rc	-1.4354720908337555
chr18_50560004_50560225_fw	0.11536264829130694
chr18_50656448_50656485_rc	0.1479871343457304
chr18_50663028_50663215_fw	-0.11467697628457274
chr18_50819551_50819687_rc	-0.10042889717495784
chr18_50878520_50878732_fw	0.0020912380563824495
chr18_50879020_50879351_fw	-0.48014164207049115
chr18_50967907_50968117_fw	0.11666406967261045
chr18_50973514_50973608_fw	0.24983483606680013
chr18_51028369_51028469_fw	0.10225539436135789
chr18_51029979_51030178_rc	0.14843800730804135
chr18_51030096_51030620_fw	0.15474171135758974
chr18_51030572_51030685_rc	-0.03614946240532091
chr18_51196567_51197726_rc	-0.5655899004931315
chr18_5237854_5238085_rc	-0.11779759367345077
chr18_5238040_5238369_fw	-0.5428001571515944
chr18_5238500_5238831_rc	-0.0020469967928335997
chr18_5295992_5296295_rc	0.029940459499856464
chr18_54223993_54224820_rc	-0.21383005476841044
chr18_54269327_54269660_fw	-1.3648792830549836
chr18_54357866_54358082_fw	0.24868233087571667
chr18_5478244_5478438_rc	-0.009837836755731466
chr18_54828367_54828544_fw	0.0422481330002773
chr18_54959328_54959553_rc	0.1356186470553692
chr18_55321577_55322034_rc	0.061940848866744336
chr18_55322136_55322424_rc	0.28556386014494517
chr18_55401545_55402046_rc	-0.2004678505226669
chr18_55422183_55422404_rc	-0.026540884752844107
chr18_5543913_5544343_rc	0.22208387780522187
chr18_55510668_55510776_rc	-0.23922933717834205
chr18_55546969_55547241_rc	0.10225147853252203
chr18_55585807_55586156_rc	0.17728513046468997
chr18_55588034_55588283_rc	0.06581134716060588
chr18_55588447_55588696_rc	0.17199604835335391
chr18_55589681_55589893_rc	0.1440791142982838
chr18_55780252_55780791_rc	0.08683288189609761
chr18_5630594_5630725_rc	0.03238223529734985
chr18_56638342_56638849_rc	0.25921777515736344
chr18_56651305_56651584_fw	0.017033039886524826
chr18_56651649_56651742_fw	-0.13016915246444372
chr18_57586554_57586860_rc	-0.0061300882174653015
chr18_57621707_57621958_rc	0.041916351234885574
chr18_57630266_57630483_fw	-0.11567890538919712
chr18_57802999_57803848_rc	0.47755040381213243
chr18_58044152_58044685_fw	0.3457320613834899
chr18_58165043_58165187_fw	0.11414255077665902
chr18_58255186_58256766_fw	-0.01943207767759092
chr18_58257357_58257670_fw	0.11398552076392832
chr18_58309629_58309734_rc	0.16457856184189912
chr18_58314466_58314667_fw	0.07538602735413213
chr18_58575799_58575892_fw	0.02193753000526244
chr18_58578813_58579951_rc	0.13853737354276996
chr18_58628767_58629338_rc	0.10652140661317067
chr18_58671388_58671658_fw	-0.18766346754779772
chr18_58862774_58862981_fw	0.2443377302483578
chr18_58863002_58863203_fw	0.02038803060481864
chr18_58863243_58863508_fw	0.04335450493304693
chr18_58863528_58864529_fw	0.05767242969346009
chr18_58996572_58996726_fw	0.18837686635525575
chr18_59139800_59140051_fw	-0.32389202263845696
chr18_59220155_59220249_fw	0.10647105287464265
chr18_59358696_59358857_fw	0.1684183647956714
chr18_59359002_59359461_rc	0.0069480740771331595
chr18_59389707_59389813_rc	-0.012511297829756574
chr18_59697236_59697442_rc	0.24306659950347276
chr18_59697604_59697764_rc	0.2823166169467908
chr18_59899926_59900052_fw	0.028542525557415654
chr18_60447197_60447303_fw	0.14476865762988256
chr18_61333377_61333817_fw	0.12017639285080195
chr18_61894153_61894495_rc	0.0900402956029056
chr18_62325244_62325405_fw	-0.06501978706182343
chr18_62425593_62425665_rc	0.10956124233890918
chr18_62522916_62524415_fw	0.11924650851307372
chr18_62526675_62526860_rc	-0.21505568622563098
chr18_62715213_62715683_fw	-0.21881839938693282
chr18_63138351_63138466_rc	0.07565741156674555
chr18_63138541_63138671_rc	0.1318570461323355
chr18_63318082_63318304_rc	-0.4986260998249348
chr18_63319608_63320430_rc	0.052595047853942645
chr18_63367061_63367403_rc	-0.037527538287948525
chr18_63367252_63367523_fw	-0.008615822779756588
chr18_63367433_63367777_rc	0.37506024640361646
chr18_63422256_63422631_rc	0.11341384202084137
chr18_63587395_63587418_fw	0.07682145968924026
chr18_63661884_63661979_rc	0.0157581393650702
chr18_63887683_63887735_fw	-0.045607722881251034
chr18_63970025_63970177_fw	0.12754693256479932
chr18_65423897_65424098_fw	0.00031960603256953046
chr18_65750731_65750890_fw	0.086155746944507
chr18_657557_657774_fw	0.2235513814507395
chr18_66603982_66604191_rc	-0.06753946360379648
chr18_6729574_6730029_fw	0.0638037822958164
chr18_6729776_6729990_rc	0.223196411599755
chr18_67516436_67516835_rc	0.24529047649712754
chr18_68714948_68715200_rc	0.14587590755403457
chr18_68715101_68715377_fw	-0.11014105422439369
chr18_68798054_68798159_fw	-0.22435152994422491
chr18_69217394_69217443_rc	-0.22712053301648472
chr18_69400820_69401160_fw	0.08945183313942251
chr18_70205565_70205742_rc	-0.34305490272221206
chr18_70288627_70288755_fw	-0.2161269354500135
chr18_70288777_70289433_fw	-1.2512545391209575
chr18_70289545_70289985_rc	0.21326475588114113
chr18_70337237_70337352_rc	0.11665946993229825
chr18_712517_712731_rc	0.06324107442224236
chr18_7230800_7231856_fw	0.06093806514042932
chr18_7234134_7234194_rc	-0.1121177963201423
chr18_7257286_7257391_rc	0.1255749456335329
chr18_74291748_74292034_rc	-0.42783020389183757
chr18_74496269_74496431_fw	0.06294074035730501
chr18_74499756_74500031_fw	-0.1558974306523535
chr18_74597311_74597652_rc	-0.24924161282327661
chr18_74597751_74597856_rc	0.1829127063664867
chr18_74597809_74597937_fw	0.21988384661005766
chr18_74598330_74598617_rc	0.16591533856177887
